,EURJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
16970,EURJPY_i,129.364,129.362,129.359,129.389,129.37400000000002,129.37,129.368,129.3685,270,2021-08-27 01:30:00
16971,EURJPY_i,129.363,129.367,129.355,129.369,129.362,129.36366666666666,129.3645,129.3635,210,2021-08-27 01:45:00
16972,EURJPY_i,129.368,129.376,129.364,129.378,129.37099999999998,129.37266666666665,129.37349999999998,129.37149999999997,182,2021-08-27 02:00:00
16973,EURJPY_i,129.374,129.366,129.358,129.377,129.3675,129.367,129.36675,129.36875,133,2021-08-27 02:15:00
16974,EURJPY_i,129.366,129.371,129.362,129.375,129.36849999999998,129.36933333333332,129.36974999999998,129.36849999999998,204,2021-08-27 02:30:00
16975,EURJPY_i,129.373,129.338,129.337,129.378,129.3575,129.351,129.34775,129.35649999999998,272,2021-08-27 02:45:00
16976,EURJPY_i,129.339,129.281,129.265,129.351,129.308,129.299,129.2945,129.309,962,2021-08-27 03:00:00
16977,EURJPY_i,129.281,129.196,129.176,129.309,129.2425,129.227,129.21925000000002,129.2405,950,2021-08-27 03:15:00
16978,EURJPY_i,129.195,129.184,129.152,129.2,129.176,129.17866666666666,129.17999999999998,129.18275,899,2021-08-27 03:30:00
16979,EURJPY_i,129.184,129.252,129.143,129.269,129.20600000000002,129.22133333333335,129.229,129.21200000000002,1030,2021-08-27 03:45:00
16980,EURJPY_i,129.252,129.242,129.213,129.299,129.256,129.25133333333335,129.249,129.25150000000002,682,2021-08-27 04:00:00
16981,EURJPY_i,129.242,129.241,129.22,129.262,129.24099999999999,129.24099999999999,129.24099999999999,129.24124999999998,538,2021-08-27 04:15:00
16982,EURJPY_i,129.24,129.209,129.208,129.245,129.2265,129.22066666666666,129.21775,129.2255,672,2021-08-27 04:30:00
16983,EURJPY_i,129.21,129.234,129.185,129.242,129.2135,129.22033333333334,129.22375000000002,129.21775000000002,608,2021-08-27 04:45:00
16984,EURJPY_i,129.234,129.286,129.231,129.29,129.26049999999998,129.26899999999998,129.27325,129.26024999999998,707,2021-08-27 05:00:00
16985,EURJPY_i,129.285,129.28,129.257,129.291,129.274,129.27599999999998,129.277,129.27824999999999,488,2021-08-27 05:15:00
16986,EURJPY_i,129.28,129.293,129.268,129.294,129.281,129.285,129.287,129.28375,463,2021-08-27 05:30:00
16987,EURJPY_i,129.293,129.268,129.268,129.295,129.2815,129.27700000000002,129.27475,129.281,710,2021-08-27 05:45:00
16988,EURJPY_i,129.269,129.282,129.265,129.296,129.2805,129.28099999999998,129.28125,129.278,559,2021-08-27 06:00:00
16989,EURJPY_i,129.282,129.269,129.254,129.286,129.26999999999998,129.26966666666667,129.2695,129.27275,464,2021-08-27 06:15:00
16990,EURJPY_i,129.268,129.284,129.259,129.284,129.2715,129.27566666666667,129.27775,129.27375,210,2021-08-27 06:30:00
16991,EURJPY_i,129.284,129.312,129.284,129.326,129.305,129.30733333333333,129.3085,129.3015,544,2021-08-27 06:45:00
16992,EURJPY_i,129.312,129.336,129.312,129.35,129.33100000000002,129.33266666666668,129.33350000000002,129.32750000000001,313,2021-08-27 07:00:00
16993,EURJPY_i,129.336,129.321,129.312,129.358,129.335,129.33033333333333,129.328,129.33175,312,2021-08-27 07:15:00
16994,EURJPY_i,129.322,129.299,129.261,129.332,129.29649999999998,129.2973333333333,129.29774999999998,129.30349999999999,494,2021-08-27 07:30:00
16995,EURJPY_i,129.298,129.294,129.25,129.306,129.27800000000002,129.28333333333333,129.286,129.287,598,2021-08-27 07:45:00
16996,EURJPY_i,129.293,129.328,129.288,129.33,129.30900000000003,129.31533333333334,129.3185,129.30975,456,2021-08-27 08:00:00
16997,EURJPY_i,129.329,129.339,129.322,129.354,129.33800000000002,129.33833333333334,129.3385,129.336,541,2021-08-27 08:15:00
16998,EURJPY_i,129.339,129.356,129.322,129.359,129.34050000000002,129.3456666666667,129.34825,129.344,452,2021-08-27 08:30:00
16999,EURJPY_i,129.356,129.351,129.329,129.367,129.348,129.34900000000002,129.3495,129.35075,379,2021-08-27 08:45:00
17000,EURJPY_i,129.35,129.365,129.336,129.371,129.3535,129.35733333333334,129.35925,129.3555,738,2021-08-27 09:00:00
17001,EURJPY_i,129.364,129.41,129.355,129.414,129.3845,129.393,129.39724999999999,129.38575,782,2021-08-27 09:15:00
17002,EURJPY_i,129.408,129.412,129.389,129.448,129.4185,129.41633333333334,129.41525000000001,129.41425,982,2021-08-27 09:30:00
17003,EURJPY_i,129.411,129.45,129.411,129.487,129.449,129.44933333333333,129.4495,129.43975,927,2021-08-27 09:45:00
17004,EURJPY_i,129.451,129.446,129.422,129.469,129.44549999999998,129.44566666666665,129.44575,129.447,828,2021-08-27 10:00:00
17005,EURJPY_i,129.446,129.402,129.386,129.45,129.418,129.41266666666667,129.41,129.421,889,2021-08-27 10:15:00
17006,EURJPY_i,129.402,129.469,129.395,129.472,129.4335,129.44533333333334,129.45125000000002,129.4345,1231,2021-08-27 10:30:00
17007,EURJPY_i,129.469,129.485,129.466,129.511,129.4885,129.48733333333334,129.48675,129.48275,933,2021-08-27 10:45:00
17008,EURJPY_i,129.486,129.429,129.423,129.501,129.462,129.451,129.44549999999998,129.45974999999999,867,2021-08-27 11:00:00
17009,EURJPY_i,129.43,129.437,129.41,129.458,129.434,129.435,129.4355,129.43375,1000,2021-08-27 11:15:00
17010,EURJPY_i,129.437,129.41,129.379,129.453,129.416,129.414,129.41299999999998,129.41975,896,2021-08-27 11:30:00
17011,EURJPY_i,129.41,129.381,129.374,129.416,129.39499999999998,129.3903333333333,129.38799999999998,129.39524999999998,481,2021-08-27 11:45:00
17012,EURJPY_i,129.381,129.369,129.357,129.388,129.3725,129.37133333333335,129.37075000000002,129.37375,561,2021-08-27 12:00:00
17013,EURJPY_i,129.368,129.389,129.347,129.397,129.372,129.37766666666667,129.3805,129.37525,672,2021-08-27 12:15:00
17014,EURJPY_i,129.39,129.424,129.39,129.432,129.411,129.41533333333334,129.4175,129.409,547,2021-08-27 12:30:00
17015,EURJPY_i,129.424,129.445,129.412,129.447,129.42950000000002,129.4346666666667,129.43725,129.43200000000002,640,2021-08-27 12:45:00
17016,EURJPY_i,129.443,129.457,129.424,129.474,129.449,129.45166666666668,129.453,129.4495,689,2021-08-27 13:00:00
17017,EURJPY_i,129.458,129.546,129.45,129.564,129.507,129.52,129.5265,129.5045,643,2021-08-27 13:15:00
17018,EURJPY_i,129.546,129.488,129.457,129.548,129.5025,129.49766666666667,129.49525,129.50975,568,2021-08-27 13:30:00
17019,EURJPY_i,129.488,129.507,129.463,129.515,129.48899999999998,129.49499999999998,129.498,129.49325,497,2021-08-27 13:45:00
17020,EURJPY_i,129.506,129.52,129.503,129.537,129.51999999999998,129.51999999999998,129.51999999999998,129.51649999999998,598,2021-08-27 14:00:00
17021,EURJPY_i,129.52,129.527,129.504,129.545,129.5245,129.52533333333332,129.52575,129.524,675,2021-08-27 14:15:00
17022,EURJPY_i,129.527,129.57,129.525,129.596,129.5605,129.56366666666665,129.56525,129.5545,720,2021-08-27 14:30:00
17023,EURJPY_i,129.569,129.545,129.53,129.57,129.55,129.54833333333332,129.54749999999999,129.55349999999999,938,2021-08-27 14:45:00
17024,EURJPY_i,129.545,129.575,129.53,129.592,129.561,129.56566666666666,129.56799999999998,129.5605,608,2021-08-27 15:00:00
17025,EURJPY_i,129.576,129.517,129.517,129.608,129.5625,129.54733333333334,129.53975,129.5545,900,2021-08-27 15:15:00
17026,EURJPY_i,129.518,129.446,129.441,129.573,129.507,129.48666666666668,129.47650000000002,129.49450000000002,1165,2021-08-27 15:30:00
17027,EURJPY_i,129.444,129.401,129.366,129.466,129.416,129.411,129.4085,129.41925,1237,2021-08-27 15:45:00
17028,EURJPY_i,129.402,129.393,129.359,129.41,129.3845,129.38733333333334,129.38875000000002,129.39100000000002,1880,2021-08-27 16:00:00
17029,EURJPY_i,129.394,129.426,129.37,129.426,129.398,129.40733333333333,129.41199999999998,129.404,1946,2021-08-27 16:15:00
17030,EURJPY_i,129.426,129.44,129.385,129.459,129.422,129.428,129.43099999999998,129.4275,2123,2021-08-27 16:30:00
17031,EURJPY_i,129.442,129.578,129.442,129.626,129.534,129.54866666666666,129.55599999999998,129.522,2564,2021-08-27 16:45:00
17032,EURJPY_i,129.575,129.671,129.439,129.722,129.5805,129.61066666666667,129.62574999999998,129.60174999999998,4743,2021-08-27 17:00:00
17033,EURJPY_i,129.671,129.639,129.564,129.676,129.62,129.62633333333335,129.6295,129.6375,2910,2021-08-27 17:15:00
17034,EURJPY_i,129.639,129.662,129.639,129.737,129.688,129.67933333333335,129.675,129.66925,1886,2021-08-27 17:30:00
17035,EURJPY_i,129.662,129.614,129.595,129.682,129.6385,129.6303333333333,129.62625,129.63825,2266,2021-08-27 17:45:00
17036,EURJPY_i,129.616,129.617,129.563,129.641,129.60199999999998,129.60699999999997,129.60949999999997,129.60924999999997,1936,2021-08-27 18:00:00
17037,EURJPY_i,129.615,129.528,129.528,129.637,129.58249999999998,129.56433333333334,129.55525,129.577,1181,2021-08-27 18:15:00
17038,EURJPY_i,129.529,129.547,129.529,129.579,129.554,129.55166666666665,129.5505,129.546,1202,2021-08-27 18:30:00
17039,EURJPY_i,129.548,129.526,129.526,129.585,129.5555,129.54566666666668,129.54075,129.54625,1351,2021-08-27 18:45:00
17040,EURJPY_i,129.529,129.491,129.489,129.54,129.5145,129.50666666666666,129.50275,129.51225,1027,2021-08-27 19:00:00
17041,EURJPY_i,129.492,129.531,129.487,129.534,129.51049999999998,129.5173333333333,129.52075,129.511,917,2021-08-27 19:15:00
17042,EURJPY_i,129.53,129.534,129.528,129.589,129.55849999999998,129.55033333333333,129.54625,129.54524999999998,1044,2021-08-27 19:30:00
17043,EURJPY_i,129.534,129.565,129.525,129.591,129.558,129.56033333333332,129.5615,129.55374999999998,885,2021-08-27 19:45:00
17044,EURJPY_i,129.565,129.528,129.518,129.567,129.54250000000002,129.5376666666667,129.53525000000002,129.54450000000003,620,2021-08-27 20:00:00
17045,EURJPY_i,129.529,129.544,129.527,129.551,129.539,129.54066666666665,129.54149999999998,129.53775,768,2021-08-27 20:15:00
17046,EURJPY_i,129.542,129.54,129.532,129.559,129.5455,129.54366666666667,129.54274999999998,129.54325,572,2021-08-27 20:30:00
17047,EURJPY_i,129.54,129.544,129.531,129.548,129.5395,129.54100000000003,129.54175,129.54075,450,2021-08-27 20:45:00
17048,EURJPY_i,129.545,129.545,129.533,129.552,129.5425,129.54333333333332,129.54375,129.54375,629,2021-08-27 21:00:00
17049,EURJPY_i,129.545,129.539,129.529,129.545,129.53699999999998,129.53766666666664,129.53799999999998,129.53949999999998,511,2021-08-27 21:15:00
17050,EURJPY_i,129.54,129.543,129.534,129.557,129.5455,129.54466666666667,129.54425,129.5435,475,2021-08-27 21:30:00
17051,EURJPY_i,129.542,129.523,129.52,129.556,129.538,129.53300000000002,129.53050000000002,129.53525000000002,640,2021-08-27 21:45:00
17052,EURJPY_i,129.521,129.518,129.513,129.548,129.53050000000002,129.52633333333335,129.52425000000002,129.525,582,2021-08-27 22:00:00
17053,EURJPY_i,129.517,129.524,129.501,129.524,129.5125,129.51633333333334,129.51825,129.5165,594,2021-08-27 22:15:00
17054,EURJPY_i,129.522,129.508,129.497,129.532,129.5145,129.51233333333334,129.51125000000002,129.51475,320,2021-08-27 22:30:00
17055,EURJPY_i,129.508,129.536,129.49,129.538,129.514,129.52133333333333,129.525,129.518,640,2021-08-27 22:45:00
17056,EURJPY_i,129.536,129.534,129.512,129.56,129.536,129.53533333333334,129.535,129.5355,611,2021-08-27 23:00:00
17057,EURJPY_i,129.533,129.503,129.503,129.546,129.5245,129.5173333333333,129.51375,129.52124999999998,248,2021-08-27 23:15:00
17058,EURJPY_i,129.502,129.559,129.502,129.566,129.534,129.54233333333332,129.54649999999998,129.53224999999998,162,2021-08-27 23:30:00
17059,EURJPY_i,129.559,129.564,129.545,129.569,129.557,129.55933333333334,129.5605,129.55925,205,2021-08-27 23:45:00
17060,EURJPY_i,129.561,129.558,129.471,129.57,129.5205,129.533,129.53924999999998,129.54,80,2021-08-30 00:00:00
17061,EURJPY_i,129.552,129.544,129.521,129.58,129.5505,129.54833333333332,129.54725,129.54925,77,2021-08-30 00:15:00
17062,EURJPY_i,129.544,129.518,129.489,129.58,129.5345,129.529,129.52625,129.53275,93,2021-08-30 00:30:00
17063,EURJPY_i,129.543,129.499,129.489,129.585,129.537,129.52433333333332,129.518,129.529,66,2021-08-30 00:45:00
17064,EURJPY_i,129.499,129.566,129.499,129.593,129.546,129.55266666666668,129.556,129.53925,399,2021-08-30 01:00:00
17065,EURJPY_i,129.566,129.55,129.538,129.569,129.55349999999999,129.55233333333334,129.55175,129.55575,156,2021-08-30 01:15:00
17066,EURJPY_i,129.55,129.585,129.546,129.588,129.567,129.573,129.57600000000002,129.56725,232,2021-08-30 01:30:00
17067,EURJPY_i,129.586,129.6,129.582,129.607,129.59449999999998,129.59633333333332,129.59725,129.59375,166,2021-08-30 01:45:00
17068,EURJPY_i,129.601,129.57,129.561,129.601,129.58100000000002,129.57733333333334,129.5755,129.58325000000002,326,2021-08-30 02:00:00
17069,EURJPY_i,129.569,129.581,129.567,129.587,129.577,129.57833333333335,129.579,129.576,112,2021-08-30 02:15:00
17070,EURJPY_i,129.581,129.624,129.573,129.624,129.5985,129.607,129.61125,129.6005,255,2021-08-30 02:30:00
17071,EURJPY_i,129.623,129.609,129.587,129.624,129.6055,129.60666666666668,129.60725000000002,129.61075,337,2021-08-30 02:45:00
17072,EURJPY_i,129.608,129.567,129.558,129.619,129.5885,129.58133333333333,129.57775,129.58800000000002,735,2021-08-30 03:00:00
17073,EURJPY_i,129.567,129.537,129.5,129.567,129.5335,129.53466666666668,129.53525000000002,129.54275,614,2021-08-30 03:15:00
17074,EURJPY_i,129.536,129.521,129.508,129.543,129.52550000000002,129.524,129.52325,129.527,535,2021-08-30 03:30:00
17075,EURJPY_i,129.521,129.514,129.49,129.536,129.513,129.51333333333335,129.51350000000002,129.51525,903,2021-08-30 03:45:00
17076,EURJPY_i,129.515,129.539,129.478,129.544,129.51100000000002,129.52033333333335,129.525,129.519,774,2021-08-30 04:00:00
17077,EURJPY_i,129.54,129.563,129.532,129.585,129.5585,129.56,129.56074999999998,129.555,788,2021-08-30 04:15:00
17078,EURJPY_i,129.563,129.558,129.509,129.573,129.541,129.54666666666665,129.5495,129.55075,707,2021-08-30 04:30:00
17079,EURJPY_i,129.558,129.576,129.547,129.579,129.563,129.56733333333332,129.5695,129.565,385,2021-08-30 04:45:00
17080,EURJPY_i,129.584,129.573,129.534,129.585,129.5595,129.564,129.56625,129.56900000000002,560,2021-08-30 05:00:00
17081,EURJPY_i,129.572,129.611,129.572,129.634,129.603,129.60566666666668,129.607,129.59725,472,2021-08-30 05:15:00
17082,EURJPY_i,129.611,129.604,129.603,129.633,129.618,129.61333333333334,129.61100000000002,129.61275,483,2021-08-30 05:30:00
17083,EURJPY_i,129.604,129.606,129.596,129.623,129.6095,129.60833333333332,129.60775,129.60725,424,2021-08-30 05:45:00
17084,EURJPY_i,129.606,129.578,129.57,129.606,129.588,129.58466666666666,129.583,129.59,487,2021-08-30 06:00:00
17085,EURJPY_i,129.577,129.572,129.564,129.589,129.5765,129.57500000000002,129.57425,129.5755,387,2021-08-30 06:15:00
17086,EURJPY_i,129.573,129.574,129.555,129.593,129.574,129.574,129.574,129.57375000000002,472,2021-08-30 06:30:00
17087,EURJPY_i,129.573,129.554,129.553,129.578,129.5655,129.56166666666664,129.55974999999998,129.56449999999998,474,2021-08-30 06:45:00
17088,EURJPY_i,129.552,129.564,129.544,129.565,129.55450000000002,129.55766666666668,129.55925,129.55625,250,2021-08-30 07:00:00
17089,EURJPY_i,129.564,129.562,129.557,129.582,129.5695,129.567,129.56575,129.56625,357,2021-08-30 07:15:00
17090,EURJPY_i,129.561,129.528,129.518,129.564,129.541,129.53666666666666,129.5345,129.54275,412,2021-08-30 07:30:00
17091,EURJPY_i,129.527,129.533,129.522,129.551,129.5365,129.53533333333334,129.53475,129.53325,412,2021-08-30 07:45:00
17092,EURJPY_i,129.533,129.547,129.525,129.548,129.5365,129.54,129.54175,129.53825,399,2021-08-30 08:00:00
17093,EURJPY_i,129.547,129.524,129.514,129.55,129.532,129.52933333333334,129.52800000000002,129.53375,319,2021-08-30 08:15:00
17094,EURJPY_i,129.525,129.511,129.502,129.528,129.515,129.51366666666664,129.51299999999998,129.51649999999998,317,2021-08-30 08:30:00
17095,EURJPY_i,129.512,129.493,129.486,129.522,129.504,129.50033333333332,129.49849999999998,129.50324999999998,379,2021-08-30 08:45:00
17096,EURJPY_i,129.493,129.515,129.491,129.525,129.508,129.51033333333334,129.5115,129.506,535,2021-08-30 09:00:00
17097,EURJPY_i,129.515,129.525,129.496,129.533,129.5145,129.518,129.51975,129.51725,430,2021-08-30 09:15:00
17098,EURJPY_i,129.525,129.499,129.477,129.531,129.50400000000002,129.50233333333335,129.50150000000002,129.508,545,2021-08-30 09:30:00
17099,EURJPY_i,129.498,129.53,129.479,129.53,129.5045,129.513,129.51725,129.50925,670,2021-08-30 09:45:00
17100,EURJPY_i,129.53,129.518,129.5,129.562,129.531,129.52666666666667,129.52450000000002,129.5275,702,2021-08-30 10:00:00
17101,EURJPY_i,129.518,129.542,129.517,129.578,129.5475,129.54566666666668,129.54475000000002,129.53875000000002,778,2021-08-30 10:15:00
17102,EURJPY_i,129.542,129.55,129.539,129.588,129.56349999999998,129.559,129.55675,129.55474999999998,620,2021-08-30 10:30:00
17103,EURJPY_i,129.55,129.587,129.521,129.588,129.5545,129.5653333333333,129.57074999999998,129.5615,634,2021-08-30 10:45:00
17104,EURJPY_i,129.588,129.577,129.531,129.589,129.56,129.56566666666666,129.5685,129.57125,713,2021-08-30 11:00:00
17105,EURJPY_i,129.575,129.626,129.575,129.658,129.61649999999997,129.61966666666663,129.62124999999997,129.6085,647,2021-08-30 11:15:00
17106,EURJPY_i,129.626,129.587,129.557,129.627,129.59199999999998,129.59033333333332,129.5895,129.59924999999998,568,2021-08-30 11:30:00
17107,EURJPY_i,129.586,129.591,129.554,129.611,129.58249999999998,129.58533333333332,129.58675,129.5855,688,2021-08-30 11:45:00
17108,EURJPY_i,129.591,129.608,129.577,129.628,129.6025,129.60433333333333,129.60525,129.601,598,2021-08-30 12:00:00
17109,EURJPY_i,129.608,129.558,129.54,129.613,129.5765,129.57033333333334,129.56725,129.57975,460,2021-08-30 12:15:00
17110,EURJPY_i,129.558,129.522,129.521,129.59,129.5555,129.54433333333333,129.53875,129.54775,513,2021-08-30 12:30:00
17111,EURJPY_i,129.521,129.583,129.521,129.585,129.553,129.563,129.56799999999998,129.55249999999998,519,2021-08-30 12:45:00
17112,EURJPY_i,129.582,129.56,129.55,129.583,129.56650000000002,129.56433333333334,129.56325,129.56875000000002,526,2021-08-30 13:00:00
17113,EURJPY_i,129.559,129.584,129.559,129.616,129.5875,129.58633333333333,129.58575000000002,129.5795,493,2021-08-30 13:15:00
17114,EURJPY_i,129.585,129.552,129.55,129.615,129.5825,129.57233333333332,129.56725,129.5755,573,2021-08-30 13:30:00
17115,EURJPY_i,129.553,129.551,129.537,129.565,129.551,129.551,129.551,129.55149999999998,416,2021-08-30 13:45:00
17116,EURJPY_i,129.551,129.558,129.534,129.577,129.5555,129.55633333333333,129.55675,129.555,362,2021-08-30 14:00:00
17117,EURJPY_i,129.558,129.589,129.52,129.589,129.55450000000002,129.566,129.57175,129.56400000000002,444,2021-08-30 14:15:00
17118,EURJPY_i,129.588,129.631,129.572,129.636,129.60399999999998,129.61299999999997,129.61749999999998,129.60674999999998,368,2021-08-30 14:30:00
17119,EURJPY_i,129.631,129.635,129.596,129.652,129.624,129.62766666666667,129.6295,129.6285,654,2021-08-30 14:45:00
17120,EURJPY_i,129.635,129.641,129.609,129.673,129.64100000000002,129.641,129.641,129.6395,695,2021-08-30 15:00:00
17121,EURJPY_i,129.641,129.651,129.629,129.659,129.644,129.64633333333333,129.6475,129.645,688,2021-08-30 15:15:00
17122,EURJPY_i,129.651,129.615,129.6,129.653,129.6265,129.62266666666667,129.62075,129.62975,688,2021-08-30 15:30:00
17123,EURJPY_i,129.615,129.565,129.538,129.627,129.5825,129.57666666666668,129.57375000000002,129.58625,957,2021-08-30 15:45:00
17124,EURJPY_i,129.565,129.615,129.533,129.618,129.57549999999998,129.58866666666665,129.59525,129.58274999999998,1355,2021-08-30 16:00:00
17125,EURJPY_i,129.617,129.632,129.599,129.645,129.622,129.62533333333334,129.627,129.62325,1181,2021-08-30 16:15:00
17126,EURJPY_i,129.631,129.644,129.591,129.648,129.61950000000002,129.62766666666667,129.63175,129.6285,1050,2021-08-30 16:30:00
17127,EURJPY_i,129.644,129.594,129.587,129.658,129.6225,129.613,129.60825,129.62075,1165,2021-08-30 16:45:00
17128,EURJPY_i,129.593,129.573,129.544,129.616,129.58,129.5776666666667,129.5765,129.5815,1450,2021-08-30 17:00:00
17129,EURJPY_i,129.572,129.563,129.544,129.592,129.568,129.56633333333335,129.5655,129.56775,1280,2021-08-30 17:15:00
17130,EURJPY_i,129.561,129.589,129.545,129.6,129.5725,129.578,129.58075,129.57375,1277,2021-08-30 17:30:00
17131,EURJPY_i,129.585,129.659,129.58,129.68,129.63,129.63966666666667,129.6445,129.626,1170,2021-08-30 17:45:00
17132,EURJPY_i,129.659,129.647,129.633,129.667,129.65,129.649,129.6485,129.6515,767,2021-08-30 18:00:00
17133,EURJPY_i,129.647,129.64,129.637,129.67,129.6535,129.649,129.64675,129.6485,597,2021-08-30 18:15:00
17134,EURJPY_i,129.64,129.605,129.583,129.655,129.619,129.61433333333332,129.612,129.62075,540,2021-08-30 18:30:00
17135,EURJPY_i,129.606,129.617,129.601,129.637,129.619,129.61833333333334,129.618,129.61525,590,2021-08-30 18:45:00
17136,EURJPY_i,129.617,129.624,129.611,129.63,129.6205,129.62166666666667,129.62225,129.6205,627,2021-08-30 19:00:00
17137,EURJPY_i,129.624,129.635,129.601,129.635,129.618,129.62366666666665,129.6265,129.62375,492,2021-08-30 19:15:00
17138,EURJPY_i,129.634,129.643,129.625,129.646,129.63549999999998,129.638,129.63925,129.637,440,2021-08-30 19:30:00
17139,EURJPY_i,129.642,129.647,129.624,129.648,129.636,129.63966666666667,129.6415,129.64024999999998,589,2021-08-30 19:45:00
17140,EURJPY_i,129.647,129.649,129.634,129.655,129.6445,129.646,129.64675,129.64625,327,2021-08-30 20:00:00
17141,EURJPY_i,129.649,129.637,129.633,129.65,129.6415,129.64000000000001,129.63925,129.64225,292,2021-08-30 20:15:00
17142,EURJPY_i,129.637,129.628,129.624,129.642,129.63299999999998,129.63133333333332,129.63049999999998,129.63275,326,2021-08-30 20:30:00
17143,EURJPY_i,129.628,129.642,129.622,129.645,129.63350000000003,129.63633333333334,129.63775,129.63425,234,2021-08-30 20:45:00
17144,EURJPY_i,129.643,129.649,129.634,129.656,129.64499999999998,129.64633333333333,129.647,129.6455,282,2021-08-30 21:00:00
17145,EURJPY_i,129.648,129.655,129.647,129.663,129.655,129.655,129.655,129.65325,295,2021-08-30 21:15:00
17146,EURJPY_i,129.655,129.659,129.645,129.666,129.65550000000002,129.65666666666667,129.65725,129.65625,292,2021-08-30 21:30:00
17147,EURJPY_i,129.66,129.695,129.659,129.695,129.677,129.683,129.68599999999998,129.67725,541,2021-08-30 21:45:00
17148,EURJPY_i,129.695,129.666,129.66,129.696,129.678,129.674,129.672,129.67925,335,2021-08-30 22:00:00
17149,EURJPY_i,129.666,129.673,129.659,129.675,129.667,129.669,129.67000000000002,129.66825,236,2021-08-30 22:15:00
17150,EURJPY_i,129.673,129.652,129.649,129.681,129.66500000000002,129.66066666666669,129.6585,129.66375,237,2021-08-30 22:30:00
17151,EURJPY_i,129.65,129.65,129.63,129.654,129.642,129.64466666666667,129.646,129.646,392,2021-08-30 22:45:00
17152,EURJPY_i,129.65,129.68,129.641,129.684,129.6625,129.66833333333332,129.67125,129.66375,488,2021-08-30 23:00:00
17153,EURJPY_i,129.68,129.676,129.673,129.692,129.6825,129.68033333333332,129.67925,129.68025,281,2021-08-30 23:15:00
17154,EURJPY_i,129.677,129.675,129.664,129.68,129.672,129.673,129.6735,129.674,203,2021-08-30 23:30:00
17155,EURJPY_i,129.675,129.634,129.624,129.685,129.65449999999998,129.64766666666665,129.64425,129.65449999999998,281,2021-08-30 23:45:00
17156,EURJPY_i,129.624,129.607,129.572,129.658,129.615,129.61233333333334,129.611,129.61525,162,2021-08-31 00:00:00
17157,EURJPY_i,129.606,129.599,129.584,129.639,129.6115,129.60733333333334,129.60525,129.607,108,2021-08-31 00:15:00
17158,EURJPY_i,129.599,129.637,129.59,129.639,129.61450000000002,129.622,129.62575,129.61625,144,2021-08-31 00:30:00
17159,EURJPY_i,129.637,129.643,129.608,129.647,129.6275,129.63266666666667,129.63525,129.63375000000002,259,2021-08-31 00:45:00
17160,EURJPY_i,129.634,129.699,129.627,129.711,129.669,129.679,129.68400000000003,129.66775,317,2021-08-31 01:00:00
17161,EURJPY_i,129.699,129.701,129.697,129.724,129.7105,129.7073333333333,129.70575,129.70524999999998,456,2021-08-31 01:15:00
17162,EURJPY_i,129.702,129.708,129.7,129.73,129.71499999999997,129.71266666666665,129.71149999999997,129.70999999999998,618,2021-08-31 01:30:00
17163,EURJPY_i,129.709,129.728,129.707,129.734,129.72050000000002,129.723,129.72425,129.7195,368,2021-08-31 01:45:00
17164,EURJPY_i,129.731,129.718,129.704,129.739,129.7215,129.72033333333331,129.71974999999998,129.72299999999998,383,2021-08-31 02:00:00
17165,EURJPY_i,129.718,129.712,129.704,129.721,129.7125,129.71233333333333,129.71224999999998,129.71375,522,2021-08-31 02:15:00
17166,EURJPY_i,129.711,129.694,129.688,129.711,129.6995,129.69766666666666,129.69674999999998,129.701,639,2021-08-31 02:30:00
17167,EURJPY_i,129.695,129.685,129.685,129.706,129.69549999999998,129.69199999999998,129.69025,129.69275,519,2021-08-31 02:45:00
17168,EURJPY_i,129.686,129.695,129.656,129.718,129.687,129.68966666666668,129.691,129.68875,681,2021-08-31 03:00:00
17169,EURJPY_i,129.697,129.681,129.656,129.728,129.692,129.68833333333336,129.68650000000002,129.69050000000001,670,2021-08-31 03:15:00
17170,EURJPY_i,129.681,129.673,129.66,129.694,129.677,129.67566666666667,129.675,129.677,572,2021-08-31 03:30:00
17171,EURJPY_i,129.673,129.667,129.639,129.704,129.6715,129.67,129.66925,129.67075,1169,2021-08-31 03:45:00
17172,EURJPY_i,129.667,129.677,129.623,129.679,129.651,129.65966666666668,129.66400000000002,129.66150000000002,1038,2021-08-31 04:00:00
17173,EURJPY_i,129.677,129.677,129.64,129.68,129.66,129.66566666666665,129.6685,129.6685,923,2021-08-31 04:15:00
17174,EURJPY_i,129.677,129.661,129.661,129.698,129.67950000000002,129.67333333333335,129.67025,129.67425,787,2021-08-31 04:30:00
17175,EURJPY_i,129.661,129.669,129.651,129.678,129.6645,129.66600000000003,129.66675,129.66475000000003,668,2021-08-31 04:45:00
17176,EURJPY_i,129.671,129.685,129.662,129.689,129.6755,129.67866666666666,129.68025,129.67675,643,2021-08-31 05:00:00
17177,EURJPY_i,129.687,129.681,129.659,129.693,129.676,129.67766666666668,129.6785,129.68,526,2021-08-31 05:15:00
17178,EURJPY_i,129.682,129.672,129.662,129.683,129.6725,129.67233333333334,129.67225000000002,129.67475000000002,373,2021-08-31 05:30:00
17179,EURJPY_i,129.673,129.7,129.654,129.706,129.68,129.68666666666667,129.69,129.68325,632,2021-08-31 05:45:00
17180,EURJPY_i,129.699,129.713,129.687,129.73,129.70850000000002,129.71,129.71075,129.70725,724,2021-08-31 06:00:00
